datetime,value,geo_id,anio,comunidad
2016-11-30 23:00:00+00:00,2564376.142,13,2016,Comunidad de Madrid
2016-12-31 23:00:00+00:00,2783035.02,13,2016,Comunidad de Madrid
2017-01-31 23:00:00+00:00,2387351.039,13,2017,Comunidad de Madrid
2017-02-28 23:00:00+00:00,2412638.71,13,2017,Comunidad de Madrid
2017-03-31 22:00:00+00:00,2057255.208,13,2017,Comunidad de Madrid
2017-04-30 22:00:00+00:00,2204818.892,13,2017,Comunidad de Madrid
2017-05-31 22:00:00+00:00,2535147.644,13,2017,Comunidad de Madrid
2017-06-30 22:00:00+00:00,2509808.13,13,2017,Comunidad de Madrid
2017-07-31 22:00:00+00:00,2367768.094,13,2017,Comunidad de Madrid
2017-08-31 22:00:00+00:00,2149871.748,13,2017,Comunidad de Madrid
2017-09-30 22:00:00+00:00,2175648.597,13,2017,Comunidad de Madrid
2017-10-31 23:00:00+00:00,2372347.3,13,2017,Comunidad de Madrid
2017-11-30 23:00:00+00:00,2637876.82,13,2017,Comunidad de Madrid
2017-12-31 23:00:00+00:00,2705345.48,13,2017,Comunidad de Madrid
2018-01-31 23:00:00+00:00,2521068.525,13,2018,Comunidad de Madrid
2018-02-28 23:00:00+00:00,2579762.942,13,2018,Comunidad de Madrid
2018-03-31 22:00:00+00:00,2259062.294,13,2018,Comunidad de Madrid
2018-04-30 22:00:00+00:00,2139400.291,13,2018,Comunidad de Madrid
2018-05-31 22:00:00+00:00,2248616.61,13,2018,Comunidad de Madrid
2018-06-30 22:00:00+00:00,2437930.289,13,2018,Comunidad de Madrid
2018-07-31 22:00:00+00:00,2391298.9,13,2018,Comunidad de Madrid
2018-08-31 22:00:00+00:00,2276573.924,13,2018,Comunidad de Madrid
2018-09-30 22:00:00+00:00,2233308.499,13,2018,Comunidad de Madrid
2018-10-31 23:00:00+00:00,2421740.233,13,2018,Comunidad de Madrid
2018-11-30 23:00:00+00:00,2553858.231,13,2018,Comunidad de Madrid
2018-12-31 23:00:00+00:00,2744878.748,13,2018,Comunidad de Madrid
2019-01-31 23:00:00+00:00,2356460.794,13,2019,Comunidad de Madrid
2019-02-28 23:00:00+00:00,2350064.364,13,2019,Comunidad de Madrid
2019-03-31 22:00:00+00:00,2217591.032,13,2019,Comunidad de Madrid
2019-04-30 22:00:00+00:00,2149296.957,13,2019,Comunidad de Madrid
2019-05-31 22:00:00+00:00,2281728.415,13,2019,Comunidad de Madrid
2019-06-30 22:00:00+00:00,2651654.285,13,2019,Comunidad de Madrid
2019-07-31 22:00:00+00:00,2274433.692,13,2019,Comunidad de Madrid
2019-08-31 22:00:00+00:00,2149610.628,13,2019,Comunidad de Madrid
2019-09-30 22:00:00+00:00,2267264.364,13,2019,Comunidad de Madrid
2019-10-31 23:00:00+00:00,2467031.06,13,2019,Comunidad de Madrid
2019-11-30 23:00:00+00:00,2545189.886,13,2019,Comunidad de Madrid
2019-12-31 23:00:00+00:00,2737334.364,13,2019,Comunidad de Madrid
2020-01-31 23:00:00+00:00,2357438.71,13,2020,Comunidad de Madrid
2020-02-29 23:00:00+00:00,2268882.296,13,2020,Comunidad de Madrid
2020-03-31 22:00:00+00:00,1825502.09,13,2020,Comunidad de Madrid
2020-04-30 22:00:00+00:00,1855359.252,13,2020,Comunidad de Madrid
2020-05-31 22:00:00+00:00,2019611.065,13,2020,Comunidad de Madrid
2020-06-30 22:00:00+00:00,2525218.389,13,2020,Comunidad de Madrid
2020-07-31 22:00:00+00:00,2202008.892,13,2020,Comunidad de Madrid
2020-08-31 22:00:00+00:00,2067050.074,13,2020,Comunidad de Madrid
2020-09-30 22:00:00+00:00,2184994.561,13,2020,Comunidad de Madrid
2020-10-31 23:00:00+00:00,2296506.89,13,2020,Comunidad de Madrid
2020-11-30 23:00:00+00:00,2569037.905,13,2020,Comunidad de Madrid
2020-12-31 23:00:00+00:00,2740894.826,13,2020,Comunidad de Madrid
2021-01-31 23:00:00+00:00,2262499.896,13,2021,Comunidad de Madrid
2021-02-28 23:00:00+00:00,2378553.143,13,2021,Comunidad de Madrid
2021-03-31 22:00:00+00:00,2130429.496,13,2021,Comunidad de Madrid
2021-04-30 22:00:00+00:00,2107378.281,13,2021,Comunidad de Madrid
2021-05-31 22:00:00+00:00,2166515.997,13,2021,Comunidad de Madrid
2021-06-30 22:00:00+00:00,2347371.347,13,2021,Comunidad de Madrid
2021-07-31 22:00:00+00:00,2259789.28,13,2021,Comunidad de Madrid
2021-08-31 22:00:00+00:00,2072075.097,13,2021,Comunidad de Madrid
2021-09-30 22:00:00+00:00,2075335.099,13,2021,Comunidad de Madrid
2021-10-31 23:00:00+00:00,2386503.737,13,2021,Comunidad de Madrid
2021-11-30 23:00:00+00:00,2507655.755,13,2021,Comunidad de Madrid
2021-12-31 23:00:00+00:00,2601492.321,13,2021,Comunidad de Madrid
2022-01-31 23:00:00+00:00,2254452.384,13,2022,Comunidad de Madrid
2022-02-28 23:00:00+00:00,2460329.907,13,2022,Comunidad de Madrid
2022-03-31 22:00:00+00:00,2137449.299,13,2022,Comunidad de Madrid
2022-04-30 22:00:00+00:00,2142773.857,13,2022,Comunidad de Madrid
2022-05-31 22:00:00+00:00,2299053.45,13,2022,Comunidad de Madrid
2022-06-30 22:00:00+00:00,2624940.297,13,2022,Comunidad de Madrid
2022-07-31 22:00:00+00:00,2326421.743,13,2022,Comunidad de Madrid
2022-08-31 22:00:00+00:00,2085897.221,13,2022,Comunidad de Madrid
2022-09-30 22:00:00+00:00,2033792.641,13,2022,Comunidad de Madrid
2022-10-31 23:00:00+00:00,2181937.96,13,2022,Comunidad de Madrid
2022-11-30 23:00:00+00:00,2372841.663,13,2022,Comunidad de Madrid
2022-12-31 23:00:00+00:00,2601245.884,13,2022,Comunidad de Madrid
2023-01-31 23:00:00+00:00,2345489.574,13,2023,Comunidad de Madrid
2023-02-28 23:00:00+00:00,2283260.599,13,2023,Comunidad de Madrid
2023-03-31 22:00:00+00:00,1914314.753,13,2023,Comunidad de Madrid
2023-04-30 22:00:00+00:00,2016151.964,13,2023,Comunidad de Madrid
2023-05-31 22:00:00+00:00,2170690.846,13,2023,Comunidad de Madrid
2023-06-30 22:00:00+00:00,2489221.382,13,2023,Comunidad de Madrid
2023-07-31 22:00:00+00:00,2346607.776,13,2023,Comunidad de Madrid
2023-08-31 22:00:00+00:00,2054062.569,13,2023,Comunidad de Madrid
2023-09-30 22:00:00+00:00,2166983.646,13,2023,Comunidad de Madrid
2023-10-31 23:00:00+00:00,2335847.228,13,2023,Comunidad de Madrid
2023-11-30 23:00:00+00:00,2561245.475,13,2023,Comunidad de Madrid
2023-12-31 23:00:00+00:00,2645306.607,13,2023,Comunidad de Madrid
2024-01-31 23:00:00+00:00,2353828.96,13,2024,Comunidad de Madrid
2024-02-29 23:00:00+00:00,2315157.979,13,2024,Comunidad de Madrid
