datetime,value,geo_id,anio,comunidad
2017-07-31 22:00:00+00:00,1152799.284,8,2017,Castilla y León
2017-08-31 22:00:00+00:00,1099285.06,8,2017,Castilla y León
2017-09-30 22:00:00+00:00,1129375.782,8,2017,Castilla y León
2017-10-31 23:00:00+00:00,1193931.662,8,2017,Castilla y León
2017-11-30 23:00:00+00:00,1254119.834,8,2017,Castilla y León
2017-12-31 23:00:00+00:00,1286001.566,8,2017,Castilla y León
2018-01-31 23:00:00+00:00,1197806.47,8,2018,Castilla y León
2018-02-28 23:00:00+00:00,1285164.165,8,2018,Castilla y León
2018-03-31 22:00:00+00:00,1138119.703,8,2018,Castilla y León
2018-04-30 22:00:00+00:00,1143598.723,8,2018,Castilla y León
2018-05-31 22:00:00+00:00,1111234.426,8,2018,Castilla y León
2018-06-30 22:00:00+00:00,1212746.664,8,2018,Castilla y León
2018-07-31 22:00:00+00:00,1190692.626,8,2018,Castilla y León
2018-08-31 22:00:00+00:00,1130028.253,8,2018,Castilla y León
2018-09-30 22:00:00+00:00,1160824.097,8,2018,Castilla y León
2018-10-31 23:00:00+00:00,1216810.991,8,2018,Castilla y León
2018-11-30 23:00:00+00:00,1213294.5,8,2018,Castilla y León
2018-12-31 23:00:00+00:00,1304599.661,8,2018,Castilla y León
2019-01-31 23:00:00+00:00,1139791.713,8,2019,Castilla y León
2019-02-28 23:00:00+00:00,1205850.157,8,2019,Castilla y León
2019-03-31 22:00:00+00:00,1138940.089,8,2019,Castilla y León
2019-04-30 22:00:00+00:00,1168948.401,8,2019,Castilla y León
2019-05-31 22:00:00+00:00,1142368.133,8,2019,Castilla y León
2019-06-30 22:00:00+00:00,1245721.68,8,2019,Castilla y León
2019-07-31 22:00:00+00:00,1164281.486,8,2019,Castilla y León
2019-08-31 22:00:00+00:00,1097241.152,8,2019,Castilla y León
2019-09-30 22:00:00+00:00,1160622.707,8,2019,Castilla y León
2019-10-31 23:00:00+00:00,1207924.771,8,2019,Castilla y León
2019-11-30 23:00:00+00:00,1205933.214,8,2019,Castilla y León
2019-12-31 23:00:00+00:00,1289529.098,8,2019,Castilla y León
2020-01-31 23:00:00+00:00,1158160.686,8,2020,Castilla y León
2020-02-29 23:00:00+00:00,1127288.907,8,2020,Castilla y León
2020-03-31 22:00:00+00:00,903667.226,8,2020,Castilla y León
2020-04-30 22:00:00+00:00,975778.847,8,2020,Castilla y León
2020-05-31 22:00:00+00:00,1031437.936,8,2020,Castilla y León
2020-06-30 22:00:00+00:00,1226900.23,8,2020,Castilla y León
2020-07-31 22:00:00+00:00,1126916.921,8,2020,Castilla y León
2020-08-31 22:00:00+00:00,1084962.292,8,2020,Castilla y León
2020-09-30 22:00:00+00:00,1156341.074,8,2020,Castilla y León
2020-10-31 23:00:00+00:00,1143244.181,8,2020,Castilla y León
