datetime,value,geo_id,anio,comunidad
2018-02-28 23:00:00+00:00,934701.899,5,2018,Aragón
2018-03-31 22:00:00+00:00,851930.042,5,2018,Aragón
2018-04-30 22:00:00+00:00,884001.23,5,2018,Aragón
2018-05-31 22:00:00+00:00,860583.977,5,2018,Aragón
2018-06-30 22:00:00+00:00,911048.582,5,2018,Aragón
2018-07-31 22:00:00+00:00,918525.526,5,2018,Aragón
2018-08-31 22:00:00+00:00,884757.079,5,2018,Aragón
2018-09-30 22:00:00+00:00,875089.572,5,2018,Aragón
2018-10-31 23:00:00+00:00,909532.475,5,2018,Aragón
2018-11-30 23:00:00+00:00,870762.752,5,2018,Aragón
2018-12-31 23:00:00+00:00,957420.099,5,2018,Aragón
2019-01-31 23:00:00+00:00,859577.223,5,2019,Aragón
2019-02-28 23:00:00+00:00,931375.419,5,2019,Aragón
2019-03-31 22:00:00+00:00,861851.879,5,2019,Aragón
2019-04-30 22:00:00+00:00,901078.329,5,2019,Aragón
2019-05-31 22:00:00+00:00,887513.783,5,2019,Aragón
2019-06-30 22:00:00+00:00,947768.672,5,2019,Aragón
2019-07-31 22:00:00+00:00,918355.065,5,2019,Aragón
2019-08-31 22:00:00+00:00,880277.404,5,2019,Aragón
2019-09-30 22:00:00+00:00,883069.114,5,2019,Aragón
2019-10-31 23:00:00+00:00,905361.295,5,2019,Aragón
2019-11-30 23:00:00+00:00,875169.733,5,2019,Aragón
2019-12-31 23:00:00+00:00,936969.954,5,2019,Aragón
2020-01-31 23:00:00+00:00,847063.224,5,2020,Aragón
2020-02-29 23:00:00+00:00,845670.025,5,2020,Aragón
2020-03-31 22:00:00+00:00,715893.499,5,2020,Aragón
2020-04-30 22:00:00+00:00,780472.526,5,2020,Aragón
2020-05-31 22:00:00+00:00,800765.41,5,2020,Aragón
2020-06-30 22:00:00+00:00,883086.548,5,2020,Aragón
2020-07-31 22:00:00+00:00,884240.341,5,2020,Aragón
2020-08-31 22:00:00+00:00,844042.251,5,2020,Aragón
2020-09-30 22:00:00+00:00,848048.821,5,2020,Aragón
2020-10-31 23:00:00+00:00,854810.773,5,2020,Aragón
2020-11-30 23:00:00+00:00,873158.298,5,2020,Aragón
2020-12-31 23:00:00+00:00,899098.143,5,2020,Aragón
2021-01-31 23:00:00+00:00,806734.845,5,2021,Aragón
2021-02-28 23:00:00+00:00,901481.249,5,2021,Aragón
2021-03-31 22:00:00+00:00,835504.911,5,2021,Aragón
2021-04-30 22:00:00+00:00,854555.031,5,2021,Aragón
2021-05-31 22:00:00+00:00,881086.419,5,2021,Aragón
2021-06-30 22:00:00+00:00,914403.06,5,2021,Aragón
2021-07-31 22:00:00+00:00,890945.768,5,2021,Aragón
2021-08-31 22:00:00+00:00,857223.626,5,2021,Aragón
2021-09-30 22:00:00+00:00,842280.712,5,2021,Aragón
2021-10-31 23:00:00+00:00,884111.867,5,2021,Aragón
2021-11-30 23:00:00+00:00,895918.585,5,2021,Aragón
2021-12-31 23:00:00+00:00,905738.601,5,2021,Aragón
2022-01-31 23:00:00+00:00,828555.977,5,2022,Aragón
2022-02-28 23:00:00+00:00,863091.487,5,2022,Aragón
2022-03-31 22:00:00+00:00,810692.217,5,2022,Aragón
2022-04-30 22:00:00+00:00,862400.681,5,2022,Aragón
2022-05-31 22:00:00+00:00,892296.279,5,2022,Aragón
2022-06-30 22:00:00+00:00,908696.727,5,2022,Aragón
2022-07-31 22:00:00+00:00,857693.127,5,2022,Aragón
2022-08-31 22:00:00+00:00,818225.474,5,2022,Aragón
2022-09-30 22:00:00+00:00,807511.022,5,2022,Aragón
2022-10-31 23:00:00+00:00,826454.965,5,2022,Aragón
2022-11-30 23:00:00+00:00,828154.912,5,2022,Aragón
2022-12-31 23:00:00+00:00,882655.8,5,2022,Aragón
2023-01-31 23:00:00+00:00,826132.845,5,2023,Aragón
2023-02-28 23:00:00+00:00,848021.203,5,2023,Aragón
2023-03-31 22:00:00+00:00,762540.249,5,2023,Aragón
2023-04-30 22:00:00+00:00,814899.623,5,2023,Aragón
2023-05-31 22:00:00+00:00,804141.269,5,2023,Aragón
2023-06-30 22:00:00+00:00,839531.511,5,2023,Aragón
2023-07-31 22:00:00+00:00,798523.711,5,2023,Aragón
2023-08-31 22:00:00+00:00,770023.757,5,2023,Aragón
2023-09-30 22:00:00+00:00,770432.698,5,2023,Aragón
2023-10-31 23:00:00+00:00,791497.704,5,2023,Aragón
2023-11-30 23:00:00+00:00,793232.749,5,2023,Aragón
2023-12-31 23:00:00+00:00,851724.478,5,2023,Aragón
2024-01-31 23:00:00+00:00,833515.77,5,2024,Aragón
2024-02-29 23:00:00+00:00,860413.929,5,2024,Aragón
2024-03-31 22:00:00+00:00,822338.302,5,2024,Aragón
2024-04-30 22:00:00+00:00,789717.752,5,2024,Aragón
2024-05-31 22:00:00+00:00,793363.128,5,2024,Aragón
2024-06-30 22:00:00+00:00,844096.06,5,2024,Aragón
2024-07-31 22:00:00+00:00,852358.639,5,2024,Aragón
2024-08-31 22:00:00+00:00,792898.185,5,2024,Aragón
2024-09-30 22:00:00+00:00,835770.252,5,2024,Aragón
2024-10-31 23:00:00+00:00,823005.256,5,2024,Aragón
2024-11-30 23:00:00+00:00,856766.3,5,2024,Aragón
2024-12-31 23:00:00+00:00,921933.08,5,2024,Aragón
2025-01-31 23:00:00+00:00,951954.953,5,2025,Aragón
2025-02-28 23:00:00+00:00,922995.302,5,2025,Aragón
2025-03-31 22:00:00+00:00,808480.51,5,2025,Aragón
