datetime,value,geo_id,anio,comunidad
2017-12-31 23:00:00+00:00,153187.46,20,2017,La Rioja
2018-01-31 23:00:00+00:00,143908.785,20,2018,La Rioja
2018-02-28 23:00:00+00:00,148671.143,20,2018,La Rioja
2018-03-31 22:00:00+00:00,134488.055,20,2018,La Rioja
2018-04-30 22:00:00+00:00,136589.071,20,2018,La Rioja
2018-05-31 22:00:00+00:00,135197.24,20,2018,La Rioja
2018-06-30 22:00:00+00:00,147700.93,20,2018,La Rioja
2018-07-31 22:00:00+00:00,139379.094,20,2018,La Rioja
2018-08-31 22:00:00+00:00,138154.136,20,2018,La Rioja
2018-09-30 22:00:00+00:00,147459.698,20,2018,La Rioja
2018-10-31 23:00:00+00:00,145925.115,20,2018,La Rioja
2018-11-30 23:00:00+00:00,140688.459,20,2018,La Rioja
2018-12-31 23:00:00+00:00,157569.432,20,2018,La Rioja
2019-01-31 23:00:00+00:00,137243.524,20,2019,La Rioja
2019-02-28 23:00:00+00:00,144513.078,20,2019,La Rioja
2019-03-31 22:00:00+00:00,133753.57,20,2019,La Rioja
2019-04-30 22:00:00+00:00,134904.534,20,2019,La Rioja
2019-05-31 22:00:00+00:00,133645.37,20,2019,La Rioja
2019-06-30 22:00:00+00:00,153082.682,20,2019,La Rioja
2019-07-31 22:00:00+00:00,134540.513,20,2019,La Rioja
2019-08-31 22:00:00+00:00,136656.05,20,2019,La Rioja
2019-09-30 22:00:00+00:00,148673.966,20,2019,La Rioja
2019-10-31 23:00:00+00:00,145490.168,20,2019,La Rioja
2019-11-30 23:00:00+00:00,141234.636,20,2019,La Rioja
2019-12-31 23:00:00+00:00,155709.587,20,2019,La Rioja
2020-01-31 23:00:00+00:00,139196.214,20,2020,La Rioja
2020-02-29 23:00:00+00:00,137102.562,20,2020,La Rioja
2020-03-31 22:00:00+00:00,111843.378,20,2020,La Rioja
2020-04-30 22:00:00+00:00,117782.567,20,2020,La Rioja
2020-05-31 22:00:00+00:00,121000.367,20,2020,La Rioja
2020-06-30 22:00:00+00:00,144053.936,20,2020,La Rioja
2020-07-31 22:00:00+00:00,133978.303,20,2020,La Rioja
2020-08-31 22:00:00+00:00,137621.254,20,2020,La Rioja
2020-09-30 22:00:00+00:00,141061.124,20,2020,La Rioja
2020-10-31 23:00:00+00:00,139104.195,20,2020,La Rioja
2020-11-30 23:00:00+00:00,141654.074,20,2020,La Rioja
2020-12-31 23:00:00+00:00,146298.76,20,2020,La Rioja
2021-01-31 23:00:00+00:00,129503.338,20,2021,La Rioja
2021-02-28 23:00:00+00:00,144652.408,20,2021,La Rioja
2021-03-31 22:00:00+00:00,129506.033,20,2021,La Rioja
2021-04-30 22:00:00+00:00,130651.022,20,2021,La Rioja
2021-05-31 22:00:00+00:00,128050.949,20,2021,La Rioja
2021-06-30 22:00:00+00:00,140864.511,20,2021,La Rioja
2021-07-31 22:00:00+00:00,130850.035,20,2021,La Rioja
2021-08-31 22:00:00+00:00,133323.629,20,2021,La Rioja
2021-09-30 22:00:00+00:00,135918.94,20,2021,La Rioja
2021-10-31 23:00:00+00:00,140846.25,20,2021,La Rioja
2021-11-30 23:00:00+00:00,141258.077,20,2021,La Rioja
2021-12-31 23:00:00+00:00,145992.771,20,2021,La Rioja
2022-01-31 23:00:00+00:00,132957.081,20,2022,La Rioja
2022-02-28 23:00:00+00:00,143230.953,20,2022,La Rioja
2022-03-31 22:00:00+00:00,124937.214,20,2022,La Rioja
2022-04-30 22:00:00+00:00,129905.972,20,2022,La Rioja
2022-05-31 22:00:00+00:00,133780.747,20,2022,La Rioja
2022-06-30 22:00:00+00:00,141574.709,20,2022,La Rioja
2022-07-31 22:00:00+00:00,131110.182,20,2022,La Rioja
2022-08-31 22:00:00+00:00,129983.399,20,2022,La Rioja
2022-09-30 22:00:00+00:00,126199.802,20,2022,La Rioja
2022-10-31 23:00:00+00:00,128423.028,20,2022,La Rioja
2022-11-30 23:00:00+00:00,129424.53,20,2022,La Rioja
2022-12-31 23:00:00+00:00,141097.651,20,2022,La Rioja
2023-01-31 23:00:00+00:00,129771.798,20,2023,La Rioja
2023-02-28 23:00:00+00:00,131390.972,20,2023,La Rioja
2023-03-31 22:00:00+00:00,112850.9,20,2023,La Rioja
2023-04-30 22:00:00+00:00,120463.807,20,2023,La Rioja
2023-05-31 22:00:00+00:00,119180.486,20,2023,La Rioja
2023-06-30 22:00:00+00:00,128777.306,20,2023,La Rioja
2023-07-31 22:00:00+00:00,128290.635,20,2023,La Rioja
2023-08-31 22:00:00+00:00,126294.095,20,2023,La Rioja
2023-09-30 22:00:00+00:00,130721.705,20,2023,La Rioja
2023-10-31 23:00:00+00:00,131276.096,20,2023,La Rioja
2023-11-30 23:00:00+00:00,131659.761,20,2023,La Rioja
2023-12-31 23:00:00+00:00,141474.311,20,2023,La Rioja
2024-01-31 23:00:00+00:00,130009.314,20,2024,La Rioja
2024-02-29 23:00:00+00:00,128733.235,20,2024,La Rioja
2024-03-31 22:00:00+00:00,120868.174,20,2024,La Rioja
2024-04-30 22:00:00+00:00,119326.039,20,2024,La Rioja
2024-05-31 22:00:00+00:00,114887.493,20,2024,La Rioja
2024-06-30 22:00:00+00:00,134202.952,20,2024,La Rioja
2024-07-31 22:00:00+00:00,123673.962,20,2024,La Rioja
2024-08-31 22:00:00+00:00,119843.454,20,2024,La Rioja
2024-09-30 22:00:00+00:00,133057.698,20,2024,La Rioja
2024-10-31 23:00:00+00:00,129779.057,20,2024,La Rioja
2024-11-30 23:00:00+00:00,135198.996,20,2024,La Rioja
2024-12-31 23:00:00+00:00,142525.206,20,2024,La Rioja
2025-01-31 23:00:00+00:00,126003.846,20,2025,La Rioja
2025-02-28 23:00:00+00:00,135653.643,20,2025,La Rioja
2025-03-31 22:00:00+00:00,114436.536,20,2025,La Rioja
