datetime,value,geo_id,anio,comunidad
2017-09-30 22:00:00+00:00,1408222.64,10,2017,País Vasco
2017-10-31 23:00:00+00:00,1466657.496,10,2017,País Vasco
2017-11-30 23:00:00+00:00,1391337.419,10,2017,País Vasco
2017-12-31 23:00:00+00:00,1484220.721,10,2017,País Vasco
2018-01-31 23:00:00+00:00,1469467.247,10,2018,País Vasco
2018-02-28 23:00:00+00:00,1488835.994,10,2018,País Vasco
2018-03-31 22:00:00+00:00,1356782.634,10,2018,País Vasco
2018-04-30 22:00:00+00:00,1431884.348,10,2018,País Vasco
2018-05-31 22:00:00+00:00,1391730.912,10,2018,País Vasco
2018-06-30 22:00:00+00:00,1331683.208,10,2018,País Vasco
2018-07-31 22:00:00+00:00,1137645.576,10,2018,País Vasco
2018-08-31 22:00:00+00:00,1351287.545,10,2018,País Vasco
2018-09-30 22:00:00+00:00,1432024.819,10,2018,País Vasco
2018-10-31 23:00:00+00:00,1444084.295,10,2018,País Vasco
2018-11-30 23:00:00+00:00,1313161.963,10,2018,País Vasco
2018-12-31 23:00:00+00:00,1566908.501,10,2018,País Vasco
2019-01-31 23:00:00+00:00,1349915.466,10,2019,País Vasco
2019-02-28 23:00:00+00:00,1438251.76,10,2019,País Vasco
2019-03-31 22:00:00+00:00,1324846.851,10,2019,País Vasco
2019-04-30 22:00:00+00:00,1412540.967,10,2019,País Vasco
2019-05-31 22:00:00+00:00,1320335.319,10,2019,País Vasco
2019-06-30 22:00:00+00:00,1321611.713,10,2019,País Vasco
2019-07-31 22:00:00+00:00,1067567.8,10,2019,País Vasco
2019-08-31 22:00:00+00:00,1313870.402,10,2019,País Vasco
2019-09-30 22:00:00+00:00,1401028.409,10,2019,País Vasco
2019-10-31 23:00:00+00:00,1440323.849,10,2019,País Vasco
2019-11-30 23:00:00+00:00,1327169.282,10,2019,País Vasco
2019-12-31 23:00:00+00:00,1464723.239,10,2019,País Vasco
2020-01-31 23:00:00+00:00,1370961.607,10,2020,País Vasco
2020-02-29 23:00:00+00:00,1354901.587,10,2020,País Vasco
2020-03-31 22:00:00+00:00,969319.589,10,2020,País Vasco
2020-04-30 22:00:00+00:00,1122317.097,10,2020,País Vasco
2020-05-31 22:00:00+00:00,1157223.566,10,2020,País Vasco
2020-06-30 22:00:00+00:00,1211455.235,10,2020,País Vasco
2020-07-31 22:00:00+00:00,987600.964,10,2020,País Vasco
2020-08-31 22:00:00+00:00,1253870.065,10,2020,País Vasco
2020-09-30 22:00:00+00:00,1374290.634,10,2020,País Vasco
2020-10-31 23:00:00+00:00,1348346.356,10,2020,País Vasco
2020-11-30 23:00:00+00:00,1322546.667,10,2020,País Vasco
2020-12-31 23:00:00+00:00,1452389.83,10,2020,País Vasco
2021-01-31 23:00:00+00:00,1331125.747,10,2021,País Vasco
2021-02-28 23:00:00+00:00,1445981.843,10,2021,País Vasco
2021-03-31 22:00:00+00:00,1298198.318,10,2021,País Vasco
2021-04-30 22:00:00+00:00,1350193.26,10,2021,País Vasco
2021-05-31 22:00:00+00:00,1325699.371,10,2021,País Vasco
2021-06-30 22:00:00+00:00,1313327.347,10,2021,País Vasco
2021-07-31 22:00:00+00:00,1032737.987,10,2021,País Vasco
2021-08-31 22:00:00+00:00,1303370.899,10,2021,País Vasco
2021-09-30 22:00:00+00:00,1328564.107,10,2021,País Vasco
2021-10-31 23:00:00+00:00,1414374.753,10,2021,País Vasco
2021-11-30 23:00:00+00:00,1278916.676,10,2021,País Vasco
2021-12-31 23:00:00+00:00,1403157.038,10,2021,País Vasco
2022-01-31 23:00:00+00:00,1301295.245,10,2022,País Vasco
2022-02-28 23:00:00+00:00,1336660.441,10,2022,País Vasco
2022-03-31 22:00:00+00:00,1244658.929,10,2022,País Vasco
2022-04-30 22:00:00+00:00,1348281.478,10,2022,País Vasco
2022-05-31 22:00:00+00:00,1312495.187,10,2022,País Vasco
2022-06-30 22:00:00+00:00,1279212.06,10,2022,País Vasco
2022-07-31 22:00:00+00:00,996267.608,10,2022,País Vasco
2022-08-31 22:00:00+00:00,1229065.285,10,2022,País Vasco
2022-09-30 22:00:00+00:00,1277565.089,10,2022,País Vasco
2022-10-31 23:00:00+00:00,1277034.194,10,2022,País Vasco
2022-11-30 23:00:00+00:00,1200659.865,10,2022,País Vasco
2022-12-31 23:00:00+00:00,1367349.918,10,2022,País Vasco
2023-01-31 23:00:00+00:00,1303798.423,10,2023,País Vasco
2023-02-28 23:00:00+00:00,1383845.934,10,2023,País Vasco
2023-03-31 22:00:00+00:00,1168383.179,10,2023,País Vasco
2023-04-30 22:00:00+00:00,1294130.525,10,2023,País Vasco
2023-05-31 22:00:00+00:00,1273387.773,10,2023,País Vasco
2023-06-30 22:00:00+00:00,1176851.741,10,2023,País Vasco
2023-07-31 22:00:00+00:00,970288.206,10,2023,País Vasco
2023-08-31 22:00:00+00:00,1233503.386,10,2023,País Vasco
2023-09-30 22:00:00+00:00,1281926.377,10,2023,País Vasco
2023-10-31 23:00:00+00:00,1317995.286,10,2023,País Vasco
2023-11-30 23:00:00+00:00,1206553.784,10,2023,País Vasco
2023-12-31 23:00:00+00:00,1364124.858,10,2023,País Vasco
2024-01-31 23:00:00+00:00,1311159.287,10,2024,País Vasco
2024-02-29 23:00:00+00:00,1335191.128,10,2024,País Vasco
2024-03-31 22:00:00+00:00,1279607.412,10,2024,País Vasco
2024-04-30 22:00:00+00:00,1315312.512,10,2024,País Vasco
2024-05-31 22:00:00+00:00,1230955.549,10,2024,País Vasco
2024-06-30 22:00:00+00:00,1193095.23,10,2024,País Vasco
2024-07-31 22:00:00+00:00,952901.676,10,2024,País Vasco
2024-08-31 22:00:00+00:00,1229434.292,10,2024,País Vasco
2024-09-30 22:00:00+00:00,1307344.702,10,2024,País Vasco
2024-10-31 23:00:00+00:00,1266007.314,10,2024,País Vasco
2024-11-30 23:00:00+00:00,1217354.375,10,2024,País Vasco
2024-12-31 23:00:00+00:00,1347375.303,10,2024,País Vasco
2025-01-31 23:00:00+00:00,1247207.57,10,2025,País Vasco
2025-02-28 23:00:00+00:00,1386998.252,10,2025,País Vasco
2025-03-31 22:00:00+00:00,1194212.12,10,2025,País Vasco
